Timestamp,DefectType,Confidence,Temperature,Distance,LineNumber,PoleNumber,AmbientTemperature,WeatherConditions,InspectorName
2025-10-26 12:53:59,1-1A-Fired Wedge Joint-BARE,0.9012725949287415,39.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:53:59,1-1A-Fired Wedge Joint-BARE,0.9012725949287415,39.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:53:59,1-1A-Fired Wedge Joint-BARE,0.8953794836997986,46.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:53:59,1-1A-Fired Wedge Joint-BARE,0.8953794836997986,46.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9047918915748596,40.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9047918915748596,40.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9200157523155212,61.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9200157523155212,61.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9055201411247253,58.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:00,1-1A-Fired Wedge Joint-BARE,0.9055201411247253,58.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:01,1-1A-Fired Wedge Joint-BARE,0.914306640625,53.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:01,1-1A-Fired Wedge Joint-BARE,0.9286443591117859,43.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:01,1-1A-Fired Wedge Joint-BARE,0.9266741871833801,63.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:01,1-1A-Fired Wedge Joint-BARE,0.9340682029724121,38.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:02,1-1A-Fired Wedge Joint-BARE,0.9264588952064514,52.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:02,1-1A-Fired Wedge Joint-BARE,0.9246603846549988,64.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:02,1-1A-Fired Wedge Joint-BARE,0.932173490524292,42.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:02,1-1A-Fired Wedge Joint-BARE,0.936458945274353,38.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1A-Fired Wedge Joint-BARE,0.9319148063659668,45.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1A-Fired Wedge Joint-BARE,0.9374938607215881,61.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1B-Fired Wedge Joint-COVERED,0.8848586678504944,37.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1A-Fired Wedge Joint-BARE,0.9332146048545837,46.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1B-Fired Wedge Joint-COVERED,0.8734988570213318,40.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1A-Fired Wedge Joint-BARE,0.9331147074699402,62.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1B-Fired Wedge Joint-COVERED,0.86750727891922,44.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1A-Fired Wedge Joint-BARE,0.9386690258979797,54.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1B-Fired Wedge Joint-COVERED,0.8827755451202393,39.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:03,1-1B-Fired Wedge Joint-COVERED,0.568547785282135,50.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1A-Fired Wedge Joint-BARE,0.9396355748176575,50.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.8625079989433289,40.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1A-Fired Wedge Joint-BARE,0.9518815875053406,47.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.870092511177063,43.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1A-Fired Wedge Joint-BARE,0.9501078724861145,42.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.8951399326324463,51.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.8164873123168945,33.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1A-Fired Wedge Joint-BARE,0.9437856078147888,44.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.9009708762168884,51.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:04,1-1B-Fired Wedge Joint-COVERED,0.8319185376167297,49.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1A-Fired Wedge Joint-BARE,0.9477659463882446,38.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.8669622540473938,39.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.5333729386329651,33.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.3011611998081207,31.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1A-Fired Wedge Joint-BARE,0.9376488327980042,39.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.696473240852356,48.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.4212924838066101,38.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1A-Fired Wedge Joint-BARE,0.949445366859436,38.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.8800815343856812,34.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.7096173763275146,43.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1A-Fired Wedge Joint-BARE,0.9504688382148743,49.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.8977355360984802,32.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:05,1-1B-Fired Wedge Joint-COVERED,0.7737277150154114,40.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1A-Fired Wedge Joint-BARE,0.9453086853027344,48.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1B-Fired Wedge Joint-COVERED,0.8794382810592651,38.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1B-Fired Wedge Joint-COVERED,0.808581531047821,51.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1A-Fired Wedge Joint-BARE,0.9413902759552002,63.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1B-Fired Wedge Joint-COVERED,0.887176513671875,33.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1B-Fired Wedge Joint-COVERED,0.8510192036628723,36.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1A-Fired Wedge Joint-BARE,0.9471930861473083,63.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:06,1-1B-Fired Wedge Joint-COVERED,0.5827388763427734,35.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:07,1-1A-Fired Wedge Joint-BARE,0.9433774948120117,51.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:07,1-1A-Fired Wedge Joint-BARE,0.9440953135490417,63.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:07,1-1A-Fired Wedge Joint-BARE,0.9492212533950806,52.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:07,1-1A-Fired Wedge Joint-BARE,0.951679527759552,57.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:08,1-1A-Fired Wedge Joint-BARE,0.9519926309585571,40.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:08,1-1A-Fired Wedge Joint-BARE,0.9472931027412415,44.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:08,1-1A-Fired Wedge Joint-BARE,0.9474474787712097,61.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:08,1-1A-Fired Wedge Joint-BARE,0.9520335793495178,60.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:09,1-1A-Fired Wedge Joint-BARE,0.9492268562316895,47.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:09,1-1A-Fired Wedge Joint-BARE,0.944059431552887,44.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:09,1-1A-Fired Wedge Joint-BARE,0.9576120972633362,44.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1A-Fired Wedge Joint-BARE,0.9536141753196716,46.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1B-Fired Wedge Joint-COVERED,0.25532084703445435,39.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1A-Fired Wedge Joint-BARE,0.9538407921791077,47.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1A-Fired Wedge Joint-BARE,0.9474785923957825,55.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1A-Fired Wedge Joint-BARE,0.949905276298523,37.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:10,1-1B-Fired Wedge Joint-COVERED,0.8539319038391113,50.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:11,1-1A-Fired Wedge Joint-BARE,0.9516423344612122,63.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:11,1-1A-Fired Wedge Joint-BARE,0.9544132351875305,56.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:11,1-1A-Fired Wedge Joint-BARE,0.9509028196334839,51.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:12,1-1A-Fired Wedge Joint-BARE,0.9528039693832397,63.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:13,1-1B-Fired Wedge Joint-COVERED,0.8918864130973816,46.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:13,1-1B-Fired Wedge Joint-COVERED,0.9142187833786011,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:14,1-1A-Fired Wedge Joint-BARE,0.8788929581642151,59.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:14,1-1A-Fired Wedge Joint-BARE,0.9049479961395264,48.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:15,1-1A-Fired Wedge Joint-BARE,0.9183067083358765,44.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:15,1-1A-Fired Wedge Joint-BARE,0.9240856170654297,42.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:16,1-1A-Fired Wedge Joint-BARE,0.9264588952064514,42.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:16,1-1A-Fired Wedge Joint-BARE,0.9445660710334778,57.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1A-Fired Wedge Joint-BARE,0.9302331209182739,60.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1A-Fired Wedge Joint-BARE,0.9359496831893921,51.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1B-Fired Wedge Joint-COVERED,0.4970759451389313,33.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1A-Fired Wedge Joint-BARE,0.9348609447479248,52.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1B-Fired Wedge Joint-COVERED,0.8721587061882019,47.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:17,1-1B-Fired Wedge Joint-COVERED,0.669520914554596,43.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:18,1-1A-Fired Wedge Joint-BARE,0.9396355748176575,44.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:18,1-1B-Fired Wedge Joint-COVERED,0.8625079989433289,38.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:18,1-1A-Fired Wedge Joint-BARE,0.9481736421585083,61.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:18,1-1B-Fired Wedge Joint-COVERED,0.8769773840904236,45.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:18,1-1B-Fired Wedge Joint-COVERED,0.8604770302772522,40.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1A-Fired Wedge Joint-BARE,0.9506559371948242,40.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1B-Fired Wedge Joint-COVERED,0.8695784211158752,40.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1B-Fired Wedge Joint-COVERED,0.8132396936416626,45.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1A-Fired Wedge Joint-BARE,0.949445366859436,38.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1B-Fired Wedge Joint-COVERED,0.8800815343856812,41.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:19,1-1B-Fired Wedge Joint-COVERED,0.7096173763275146,45.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1A-Fired Wedge Joint-BARE,0.9511120915412903,53.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1B-Fired Wedge Joint-COVERED,0.8837971091270447,36.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1B-Fired Wedge Joint-COVERED,0.8247408270835876,48.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1A-Fired Wedge Joint-BARE,0.9455932974815369,54.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1B-Fired Wedge Joint-COVERED,0.8754180073738098,43.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1B-Fired Wedge Joint-COVERED,0.8359509110450745,47.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:20,1-1A-Fired Wedge Joint-BARE,0.9426708221435547,43.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:21,1-1A-Fired Wedge Joint-BARE,0.9449537992477417,54.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:21,1-1A-Fired Wedge Joint-BARE,0.9475580453872681,47.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:21,1-1A-Fired Wedge Joint-BARE,0.9492672085762024,64.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:22,1-1A-Fired Wedge Joint-BARE,0.9448615312576294,60.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:22,1-1A-Fired Wedge Joint-BARE,0.9472931027412415,42.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:22,1-1A-Fired Wedge Joint-BARE,0.9556291103363037,61.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:22,1-1A-Fired Wedge Joint-BARE,0.9554268717765808,47.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:23,1-1A-Fired Wedge Joint-BARE,0.9461761116981506,42.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:23,1-1A-Fired Wedge Joint-BARE,0.9557734727859497,39.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:23,1-1A-Fired Wedge Joint-BARE,0.9539941549301147,39.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:24,1-1A-Fired Wedge Joint-BARE,0.9538407921791077,41.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:24,1-1A-Fired Wedge Joint-BARE,0.9489811658859253,64.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:24,1-1A-Fired Wedge Joint-BARE,0.9497069716453552,63.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:24,1-1B-Fired Wedge Joint-COVERED,0.8799471259117126,44.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:24,1-1A-Fired Wedge Joint-BARE,0.9516423344612122,58.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:25,1-1A-Fired Wedge Joint-BARE,0.9570295214653015,53.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:25,1-1A-Fired Wedge Joint-BARE,0.9575368762016296,52.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:25,1-1A-Fired Wedge Joint-BARE,0.9544983506202698,45.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:25,1-1A-Fired Wedge Joint-BARE,0.949298620223999,51.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:26,1-1B-Fired Wedge Joint-COVERED,0.9047237634658813,39.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:26,1-1B-Fired Wedge Joint-COVERED,0.9106336832046509,50.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:26,1-1B-Fired Wedge Joint-COVERED,0.8749421834945679,41.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:27,1-1A-Fired Wedge Joint-BARE,0.8988216519355774,45.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:27,1-1A-Fired Wedge Joint-BARE,0.8853438496589661,45.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:27,1-1A-Fired Wedge Joint-BARE,0.9111019968986511,48.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:28,1-1A-Fired Wedge Joint-BARE,0.9203721880912781,44.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:28,1-1A-Fired Wedge Joint-BARE,0.9153724908828735,52.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:28,1-1A-Fired Wedge Joint-BARE,0.9341513514518738,51.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:28,1-1A-Fired Wedge Joint-BARE,0.9286223649978638,44.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:29,1-1A-Fired Wedge Joint-BARE,0.9312143325805664,64.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:29,1-1A-Fired Wedge Joint-BARE,0.928025484085083,40.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:29,1-1A-Fired Wedge Joint-BARE,0.9333867430686951,40.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1A-Fired Wedge Joint-BARE,0.9381834864616394,47.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1A-Fired Wedge Joint-BARE,0.9319148063659668,62.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1A-Fired Wedge Joint-BARE,0.9397828578948975,50.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1B-Fired Wedge Joint-COVERED,0.8494863510131836,52.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1A-Fired Wedge Joint-BARE,0.9459720849990845,42.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:30,1-1B-Fired Wedge Joint-COVERED,0.8679282665252686,37.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1A-Fired Wedge Joint-BARE,0.9320557713508606,50.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.8790950179100037,47.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.634658932685852,40.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1A-Fired Wedge Joint-BARE,0.937358021736145,57.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.8737393617630005,52.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.5794354677200317,53.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1A-Fired Wedge Joint-BARE,0.9519810676574707,44.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.5832282304763794,46.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1A-Fired Wedge Joint-BARE,0.9481736421585083,48.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.8769773840904236,33.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:31,1-1B-Fired Wedge Joint-COVERED,0.8604770302772522,52.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1A-Fired Wedge Joint-BARE,0.9437856078147888,48.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.9009708762168884,38.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.8319185376167297,45.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1A-Fired Wedge Joint-BARE,0.9487439393997192,51.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.8770084977149963,50.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.6342784762382507,46.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1A-Fired Wedge Joint-BARE,0.9399541616439819,56.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.8555675745010376,51.1 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:32,1-1B-Fired Wedge Joint-COVERED,0.6298080682754517,49.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1A-Fired Wedge Joint-BARE,0.9482583403587341,63.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.9001696705818176,52.3 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.7695239782333374,52.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1A-Fired Wedge Joint-BARE,0.9424939751625061,45.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.8856933116912842,35.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.8299104571342468,35.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1A-Fired Wedge Joint-BARE,0.9451810121536255,60.0 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.8885177373886108,52.4 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:33,1-1B-Fired Wedge Joint-COVERED,0.837530791759491,34.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:34,1-1A-Fired Wedge Joint-BARE,0.9426708221435547,44.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:34,1-1A-Fired Wedge Joint-BARE,0.9449537992477417,60.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:34,1-1A-Fired Wedge Joint-BARE,0.944284200668335,57.5 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:35,1-1A-Fired Wedge Joint-BARE,0.946548581123352,62.2 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:35,1-1A-Fired Wedge Joint-BARE,0.949474573135376,61.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:35,1-1A-Fired Wedge Joint-BARE,0.9532080292701721,48.8 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:36,1-1A-Fired Wedge Joint-BARE,0.9470021724700928,54.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:36,1-1A-Fired Wedge Joint-BARE,0.9438487887382507,51.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:36,1-1A-Fired Wedge Joint-BARE,0.9507799744606018,60.9 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:37,1-1A-Fired Wedge Joint-BARE,0.9532390832901001,53.6 °C,15,LN-001,P-045,25,Clear,UAV Operator
2025-10-26 12:54:37,1-1A-Fired Wedge Joint-BARE,0.9536141753196716,53.7 °C,15,LN-001,P-045,25,Clear,UAV Operator
